date,energyRestFR,Co2EmisFR,price_FR,PowerFromGridFR
2020-10-23 05:02:00,-0.22,11.44,0.0006471666666666667,0.22
2020-10-23 05:03:00,-0.22,11.44,0.0006471666666666667,0.22
2020-10-23 05:04:00,-0.22,11.44,0.0006471666666666667,0.22
2020-10-23 05:05:00,-0.22,11.44,0.0006471666666666667,0.22
2020-10-23 05:06:00,-0.222,11.544,0.00065305,0.222
2020-10-23 05:07:00,-0.222,11.544,0.00065305,0.222
2020-10-23 05:08:00,-0.222,11.544,0.00065305,0.222
2020-10-23 05:09:00,-0.222,11.544,0.00065305,0.222
2020-10-23 05:10:00,-0.222,11.544,0.00065305,0.222
2020-10-23 05:11:00,-0.222,11.544,0.00065305,0.222
2020-10-23 05:12:00,-0.222,11.544,0.00065305,0.222
2020-10-23 05:13:00,-0.222,11.544,0.00065305,0.222
2020-10-23 05:14:00,-0.222,11.544,0.00065305,0.222
2020-10-23 05:15:00,-0.22,11.44,0.0006471666666666667,0.22
2020-10-23 05:16:00,-0.22,11.454666666666668,0.0006471666666666667,0.22
2020-10-23 05:17:00,-0.248,12.929066666666666,0.0007295333333333334,0.248
2020-10-23 05:18:00,-0.332,17.3304,0.0009766333333333333,0.332
2020-10-23 05:19:00,-0.33,17.248,0.0009707499999999999,0.33
2020-10-23 05:20:00,-0.32799999999999996,17.165333333333333,0.0009648666666666665,0.32799999999999996
2020-10-23 05:21:00,-0.32799999999999996,17.187199999999997,0.0009648666666666665,0.32799999999999996
2020-10-23 05:22:00,-0.324,16.999200000000002,0.0009531,0.324
2020-10-23 05:23:00,-0.322,16.915733333333332,0.0009472166666666667,0.322
2020-10-23 05:24:00,-0.322,16.9372,0.0009472166666666667,0.322
2020-10-23 05:25:00,-0.322,16.958666666666666,0.0009472166666666667,0.322
2020-10-23 05:26:00,-0.358,18.878533333333333,0.0010531166666666665,0.358
2020-10-23 05:27:00,-0.39799999999999996,21.0144,0.0011707833333333333,0.39799999999999996
2020-10-23 05:28:00,-0.39799999999999996,21.04093333333333,0.0011707833333333333,0.39799999999999996
2020-10-23 05:29:00,-0.462,24.4552,0.00135905,0.462
2020-10-23 05:30:00,-0.48,25.439999999999998,0.0014119999999999998,0.48
2020-10-23 05:31:00,-0.47600000000000003,25.228,0.0014002333333333335,0.47600000000000003
2020-10-23 05:32:00,-0.402,21.306,0.00118255,0.402
2020-10-23 05:33:00,-0.38,20.14,0.001117833333333333,0.38
2020-10-23 05:34:00,-0.342,18.126,0.00100605,0.342
2020-10-23 05:35:00,-0.304,16.112,0.0008942666666666665,0.304
2020-10-23 05:36:00,-0.304,16.112,0.0008942666666666665,0.304
2020-10-23 05:37:00,-0.306,16.218,0.00090015,0.306
2020-10-23 05:38:00,-0.304,16.112,0.0008942666666666665,0.304
2020-10-23 05:39:00,-0.302,16.006,0.0008883833333333332,0.302
2020-10-23 05:40:00,-0.302,16.006,0.0008883833333333332,0.302
2020-10-23 05:41:00,-0.3,15.899999999999999,0.0008824999999999999,0.3
2020-10-23 05:42:00,-0.218,11.554,0.0006412833333333332,0.218
2020-10-23 05:43:00,-0.218,11.554,0.0006412833333333332,0.218
2020-10-23 05:44:00,-0.218,11.554,0.0006412833333333332,0.218
2020-10-23 05:45:00,-0.218,11.554,0.0006412833333333332,0.218
2020-10-23 05:46:00,-0.218,11.554,0.0006412833333333332,0.218
2020-10-23 05:47:00,-0.218,11.554,0.0006412833333333332,0.218
2020-10-23 05:48:00,-0.218,11.554,0.0006412833333333332,0.218
2020-10-23 05:49:00,-0.218,11.554,0.0006412833333333332,0.218
2020-10-23 05:50:00,-0.218,11.554,0.0006412833333333332,0.218
2020-10-23 05:51:00,-0.218,11.554,0.0006412833333333332,0.218
2020-10-23 05:52:00,-0.218,11.554,0.0006412833333333332,0.218
2020-10-23 05:53:00,-0.22,11.66,0.0006471666666666667,0.22
2020-10-23 05:54:00,-0.22,11.66,0.0006471666666666667,0.22
2020-10-23 05:55:00,-0.218,11.554,0.0006412833333333332,0.218
2020-10-23 05:56:00,-0.218,11.554,0.0006412833333333332,0.218
2020-10-23 05:57:00,-0.218,11.554,0.0006412833333333332,0.218
2020-10-23 05:58:00,-0.254,13.462,0.0007471833333333333,0.254
2020-10-23 05:59:00,-0.336,17.808,0.0009884,0.336
2020-10-23 06:00:00,-0.336,17.808,0.0009884,0.336
2020-10-23 06:01:00,-0.33337046666666664,17.69085943111111,0.0009806647894444443,0.33337046666666664
2020-10-23 06:02:00,-0.3327409333333333,17.679634924444443,0.0009788129122222222,0.3327409333333333
2020-10-23 06:03:00,-0.3281114,17.45552648,0.0009651943683333333,0.3281114
2020-10-23 06:04:00,-0.3234818666666667,17.230800764444446,0.0009515758244444444,0.3234818666666667
2020-10-23 06:05:00,-0.32085233333333335,17.112124444444447,0.0009438406138888889,0.32085233333333335
2020-10-23 06:06:00,-0.31822280000000003,16.993097520000003,0.0009361054033333333,0.31822280000000003
2020-10-23 06:07:00,-0.39759326666666667,21.257986657777778,0.0011695868594444442,0.39759326666666667
2020-10-23 06:08:00,-0.3929637333333333,21.03665852444444,0.0011559683155555553,0.3929637333333333
2020-10-23 06:09:00,-0.3903342,20.921913120000003,0.001148233105,0.3903342
2020-10-23 06:10:00,-0.38770466666666664,20.80681711111111,0.0011404978944444442,0.38770466666666664
2020-10-23 06:11:00,-0.3870751333333333,20.798837164444443,0.0011386460172222222,0.3870751333333333
2020-10-23 06:12:00,-0.3844456,20.68317328,0.0011309108066666666,0.3844456
2020-10-23 06:13:00,-0.29781606666666666,16.04235879111111,0.000876075596111111,0.29781606666666666
2020-10-23 06:14:00,-0.2811865333333333,15.16532703111111,0.0008271570522222221,0.2811865333333333
2020-10-23 06:15:00,-0.21455699999999997,11.586077999999999,0.000631155175,0.21455699999999997
2020-10-23 06:16:00,-0.21392746666666665,11.537821368888887,0.0006293032977777777,0.21392746666666665
2020-10-23 06:17:00,-0.21129793333333333,11.381915342222221,0.0006215680872222221,0.21129793333333333
2020-10-23 06:18:00,-0.2106684,11.33395992,0.0006197162099999999,0.2106684
2020-10-23 06:19:00,-0.21003886666666666,11.286088435555556,0.0006178643327777778,0.21003886666666666
2020-10-23 06:20:00,-0.20940933333333334,11.238300888888888,0.0006160124555555555,0.20940933333333334
2020-10-23 06:21:00,-0.20877980000000002,11.19059728,0.0006141605783333334,0.20877980000000002
2020-10-23 06:22:00,-0.20815026666666667,11.142977608888888,0.0006123087011111111,0.20815026666666667
2020-10-23 06:23:00,-0.20552073333333334,10.988508542222224,0.0006045734905555556,0.20552073333333334
2020-10-23 06:24:00,-0.2048912,10.94119008,0.0006027216133333332,0.2048912
2020-10-23 06:25:00,-0.20426166666666667,10.893955555555557,0.0006008697361111112,0.20426166666666667
2020-10-23 06:26:00,-0.20363213333333333,10.846804968888888,0.0005990178588888888,0.20363213333333333
2020-10-23 06:27:00,-0.2050026,10.90613832,0.000603049315,0.2050026
2020-10-23 06:28:00,-0.20437306666666666,10.859022275555555,0.0006011974377777777,0.20437306666666666
2020-10-23 06:29:00,-0.20174353333333334,10.705856835555556,0.0005934622272222222,0.20174353333333334
2020-10-23 06:30:00,-0.20311400000000002,10.765042000000001,0.0005974936833333333,0.20311400000000002
2020-10-23 06:31:00,-0.20248446666666667,10.758674662222223,0.0005956418061111111,0.20248446666666667
2020-10-23 06:32:00,-0.20185493333333335,10.75213944888889,0.0005937899288888888,0.20185493333333335
2020-10-23 06:33:00,-0.20322539999999997,10.85223636,0.000597821385,0.20322539999999997
2020-10-23 06:34:00,-0.20259586666666665,10.84563206222222,0.0005959695077777777,0.20259586666666665
2020-10-23 06:35:00,-0.20596633333333333,11.053526555555555,0.0006058842972222222,0.20596633333333333
2020-10-23 06:36:00,-0.1993368,10.72431984,0.00058638242,0.1993368
2020-10-23 06:37:00,-0.19670726666666666,10.60907858222222,0.0005786472094444444,0.19670726666666666
2020-10-23 06:38:00,-0.19807773333333334,10.709402782222224,0.0005826786655555555,0.19807773333333334
2020-10-23 06:39:00,-0.22344819999999999,12.11089244,0.0006573101216666666,0.22344819999999999
2020-10-23 06:40:00,-0.30881866666666663,16.779147555555554,0.0009084415777777776,0.30881866666666663
2020-10-23 06:41:00,-0.3081891333333333,16.786034795555555,0.0009065897005555555,0.3081891333333333
2020-10-23 06:42:00,-0.3075596,16.79275416,0.0009047378233333332,0.3075596
2020-10-23 06:43:00,-0.3069300666666666,16.799305648888886,0.0009028859461111109,0.3069300666666666
2020-10-23 06:44:00,-0.30230053333333334,16.586222595555558,0.0008892674022222221,0.30230053333333334
