date,Co21EmisFR,Co21EmisUK,Co22EmisFR,Co22EmisUK
2020-10-16 09:00:00,81.548,88.29,-0.0,21.885660000000005
2020-10-16 09:01:00,81.31599999999999,87.93306666666668,-0.0,21.236905542222228
2020-10-16 09:02:00,81.664,88.70842666666665,-0.0,21.72115110222222
2020-10-16 09:03:00,81.432,88.26768888888891,-0.0,20.990005568888918
2020-10-16 09:04:00,81.548,87.88741333333334,-0.0,20.32002894222223
2020-10-16 09:05:00,81.664,88.84806666666667,-0.0,20.991687888888887
2020-10-16 09:06:00,81.432,87.9755555555556,-0.0,19.83088907555561
2020-10-16 09:07:00,80.61999999999999,88.34993333333334,-0.0,19.917685835555556
2020-10-16 09:08:00,77.024,87.02987999999999,-0.0,18.310758168888874
2020-10-16 09:09:00,77.024,87.02946666666662,-0.0,18.02417718666661
2020-10-16 09:10:00,76.90799999999999,87.28433333333334,-0.0,17.993582888888884
2020-10-16 09:11:00,77.25599999999999,86.36268333333334,-0.0,16.7871786088889
2020-10-16 09:12:00,77.14,104.21875,-0.0,34.35919768000001
2020-10-16 09:13:00,77.372,103.44158666666668,-0.0,33.29869343555556
2020-10-16 09:14:00,74.93599999999999,103.17833333333333,-0.0,32.75280587555556
2020-10-16 09:15:00,71.804,103.29666666666657,-0.0,32.58921166666658
2020-10-16 09:16:00,71.688,103.07795999999999,-0.0,32.08928414222222
2020-10-16 09:17:00,71.688,104.22221333333333,-0.0,32.95302330222222
2020-10-16 09:18:00,71.456,102.21986666666652,-0.0,30.67086914666653
2020-10-16 09:19:00,71.108,103.00608000000001,-0.0,31.177981675555564
2020-10-16 09:20:00,70.644,102.53186666666666,-0.0,30.425374222222217
2020-10-16 09:21:00,71.92,102.23466666666675,-0.0,29.850486786666764
2020-10-16 09:22:00,72.616,90.54490666666666,-0.0,17.883746035555554
2020-10-16 09:23:00,73.312,86.23162666666668,-0.0,13.294191968888896
2020-10-16 09:24:00,73.776,86.38172,-0.0,13.168717919999995
2020-10-16 09:25:00,73.66,86.5781481481482,-0.0,13.090285370370424
2020-10-16 09:26:00,73.776,86.18064,-0.0,12.418623208888885
2020-10-16 09:27:00,73.312,86.90796,-0.0,12.872495879999994
2020-10-16 09:28:00,73.08,86.2276148148147,-0.0,11.919410050370244
2020-10-16 09:29:00,73.196,86.65290666666665,-0.0,12.072667942222221
2020-10-16 09:30:00,72.848,85.77879999999999,-0.0,10.927233999999999
2020-10-16 09:31:00,72.848,85.50312962962974,-0.0,10.352241235185303
2020-10-16 09:32:00,73.08,86.664,-0.0,11.214230888888894
2020-10-16 09:33:00,73.196,86.09887499999999,-0.0,10.350666850000001
2020-10-16 09:34:00,73.312,86.12385185185195,-0.0,10.077646340740857
2020-10-16 09:35:00,72.616,85.95285185185182,-0.0,9.609090657407373
2020-10-16 09:36:00,73.312,87.5916,-0.0,10.950724800000005
2020-10-16 09:37:00,73.312,86.36481481481476,-0.0,9.427267287037
2020-10-16 09:38:00,73.196,86.90626666666667,-0.0,9.672488488888883
2020-10-16 09:39:00,77.25599999999999,86.17340000000002,-0.0,8.64383285000001
2020-10-16 09:40:00,77.372,84.86866666666667,-0.0,7.043752222222223
2020-10-16 09:41:00,83.40400000000001,85.53701851851858,-0.0,7.417198457407464
2020-10-16 09:42:00,83.288,85.22800000000001,-0.0,6.8137160000000065
2020-10-16 09:43:00,83.288,85.40721666666666,-0.0,6.698910405555549
2020-10-16 09:44:00,83.17200000000001,87.13259259259272,-0.0,8.130705748148259
2020-10-16 09:45:00,82.59200000000001,85.7388,-0.0,6.443774249999987
2020-10-16 09:46:00,82.36,86.30613333333332,-0.0,6.7184103555555446
2020-10-16 09:47:00,82.36,87.65592592592587,-0.0,7.775947398148079
2020-10-16 09:48:00,82.128,87.7492,-0.0,7.57740759999999
2020-10-16 09:49:00,79.69200000000001,86.70916666666666,-0.0,6.246002072222218
2020-10-16 09:50:00,78.18400000000001,109.30103703703718,-0.0,28.546941925926053
2020-10-16 09:51:00,78.18400000000001,116.45425,-0.0,35.40966604999999
2020-10-16 09:52:00,78.30000000000001,101.65416666666667,-0.0,20.31953555555556
2020-10-16 09:53:00,78.996,101.25870370370366,-0.0,19.634467109259212
2020-10-16 09:54:00,79.11200000000001,101.2908,-0.0,19.377399600000004
2020-10-16 09:55:00,79.228,102.35983333333333,-0.0,20.15771080555556
2020-10-16 09:56:00,79.228,101.69244444444455,-0.0,19.202041466666767
2020-10-16 09:57:00,78.53200000000001,101.867,-0.0,19.08875825
2020-10-16 09:58:00,76.56,102.31573333333333,-0.0,19.250094488888887
2020-10-16 09:59:00,72.964,101.03792592592596,-0.0,17.685331664814846
2020-10-16 10:00:00,72.732,100.9239,-0.0,17.284791999999996
2020-10-16 10:01:00,72.732,101.15465333333333,-0.0,17.351654371111106
2020-10-16 10:02:00,72.732,101.37671111111122,-0.0,17.409917495555653
2020-10-16 10:03:00,72.732,100.35744000000001,-0.0,16.226948040000007
2020-10-16 10:04:00,77.372,100.15167333333333,-0.0,15.857579337777777
2020-10-16 10:05:00,77.372,102.55259259259273,-0.0,18.094992870370497
2020-10-16 10:06:00,77.72,104.64148,-0.0,20.020470859999996
2020-10-16 10:07:00,78.18400000000001,100.68933333333335,-0.0,15.905011084444446
2020-10-16 10:08:00,78.18400000000001,100.96237777777786,-0.0,16.014838728888982
2020-10-16 10:09:00,78.068,100.54542857142853,-0.0,15.434769031428534
2020-10-16 10:10:00,77.952,100.8159,-0.0,15.542216277777783
2020-10-16 10:11:00,77.952,101.04594666666665,-0.0,15.609335071111103
2020-10-16 10:12:00,77.952,99.97493333333328,-0.0,14.37549017333328
2020-10-16 10:13:00,77.024,102.14597333333333,-0.0,16.38379491777777
2020-10-16 10:14:00,77.14,102.32424,-0.0,16.399422637777775
2020-10-16 10:15:00,77.25599999999999,101.51822222222235,-0.0,15.430862222222345
2020-10-16 10:16:00,77.14,101.34960000000001,-0.0,15.099793671111112
2020-10-16 10:17:00,75.98,101.04174666666667,-0.0,14.629590317777767
2020-10-16 10:18:00,72.268,102.00735555555562,-0.0,15.432945495555611
2020-10-16 10:19:00,72.152,98.68749333333332,-0.0,11.950925871111098
2020-10-16 10:20:00,73.428,96.43746666666665,-0.0,9.538838111111101
2020-10-16 10:21:00,48.024,83.29720000000003,-0.0,-0.0
2020-10-16 10:22:00,16.82,83.02278,-0.0,-0.0
2020-10-16 10:23:00,17.168000000000003,83.23104000000001,-0.0,-0.0
2020-10-16 10:24:00,17.052,83.03337777777774,-0.0,-0.0
2020-10-16 10:25:00,17.98,82.5748,-0.0,-0.0
2020-10-16 10:26:00,23.084,83.01272,-0.0,-0.0
2020-10-16 10:27:00,22.62,83.09312,-0.0,-0.0
2020-10-16 10:28:00,22.388,82.97502962962957,-0.0,-0.0
2020-10-16 10:29:00,22.388,83.48332,-0.0,-0.0
2020-10-16 10:30:00,21.923999999999996,83.1555,-0.0,-0.0
2020-10-16 10:31:00,18.0336,85.32884444444451,-0.0,-0.0
2020-10-16 10:32:00,17.856,84.63786666666667,-0.0,-0.0
2020-10-16 10:33:00,17.679199999999998,84.47386,-0.0,-0.0
2020-10-16 10:34:00,17.6176,84.2759111111112,-0.0,-0.0
2020-10-16 10:35:00,17.556,84.65563333333334,-0.0,-0.0
2020-10-16 10:36:00,17.380799999999997,84.36428000000001,-0.0,-0.0
2020-10-16 10:37:00,17.4328,84.21453703703715,-0.0,-0.0
2020-10-16 10:38:00,17.596799999999998,83.70537333333333,-0.0,-0.0
2020-10-16 10:39:00,17.5344,84.40758,-0.0,-0.0
2020-10-16 10:40:00,17.024,85.90755555555548,-0.0,-0.0
2020-10-16 10:41:00,16.963199999999997,83.18871,-0.0,-0.0
2020-10-16 10:42:00,16.9024,83.3815,-0.0,-0.0
2020-10-16 10:43:00,14.8472,84.12014074074062,-0.0,-0.0
2020-10-16 10:44:00,11.812800000000001,84.17417333333333,-0.0,-0.0
2020-10-16 10:45:00,11.77,84.46855,-0.0,-0.0
2020-10-16 10:46:00,11.77,85.41597777777785,-0.0,-0.0
2020-10-16 10:47:00,11.77,85.59137333333332,-0.0,-0.0
2020-10-16 10:48:00,11.77,84.89328,-0.0,-0.0
2020-10-16 10:49:00,11.77,88.5196,-0.0,-0.0
2020-10-16 10:50:00,11.66,86.38855555555563,-0.0,-0.0
2020-10-16 10:51:00,11.77,83.51212,-0.0,-0.0
2020-10-16 10:52:00,11.77,83.47574666666668,-0.0,-0.0
2020-10-16 10:53:00,11.66,86.21334814814811,-0.0,-0.0
2020-10-16 10:54:00,11.77,86.19922,-0.0,-0.0
2020-10-16 10:55:00,11.77,86.54375,-0.0,-0.0
2020-10-16 10:56:00,11.77,82.76275555555564,-0.0,-0.0
2020-10-16 10:57:00,11.66,82.65873,-0.0,-0.0
2020-10-16 10:58:00,11.66,82.90195333333334,-0.0,-0.0
2020-10-16 10:59:00,11.66,83.34833666666667,-0.0,-0.0
2020-10-16 11:00:00,11.66,85.09,-0.0,-0.0
2020-10-16 11:01:00,11.536,87.28335,-0.0,-0.0
2020-10-16 11:02:00,13.8264,86.60594,-0.0,-0.0
2020-10-16 11:03:00,15.7824,83.72121111111106,-0.0,-0.0
2020-10-16 11:04:00,15.763200000000003,83.59584000000001,-0.0,-0.0
2020-10-16 11:05:00,15.744000000000002,83.34875000000001,-0.0,-0.0
2020-10-16 11:06:00,15.724800000000002,83.67853333333342,-0.0,-0.0
2020-10-16 11:07:00,15.596533333333335,94.59557999999998,-0.0,-0.0
2020-10-16 11:08:00,15.468533333333333,100.05146666666677,-0.0,-0.0
2020-10-16 11:09:00,15.340799999999998,100.94040000000001,-0.0,-0.0
2020-10-16 11:10:00,16.952,102.8415,-0.0,-0.0
2020-10-16 11:11:00,21.164,101.04511,-0.0,-0.0
2020-10-16 11:12:00,19.295200000000005,101.49304,-0.0,-0.0
2020-10-16 11:13:00,17.106133333333332,102.29020000000008,-0.0,-0.0
2020-10-16 11:14:00,17.085066666666666,104.45859999999999,-0.0,-0.0
2020-10-16 11:15:00,16.956,106.67125,-0.0,-0.0
2020-10-16 11:16:00,16.827199999999998,108.3105,-0.0,-0.0
2020-10-16 11:17:00,16.8064,717.046725,-0.0,584.1220687066666
2020-10-16 11:18:00,16.677999999999997,430.3408666666659,-0.0,295.09116990666587
2020-10-16 11:19:00,16.657333333333334,247.1674125,-0.0,109.59089806000001
2020-10-16 11:20:00,16.636666666666667,705.6091428571419,-0.0,565.7040335238086
2020-10-16 11:21:00,16.5088,96.69197777777791,-0.0,-0.0
2020-10-16 11:22:00,16.3812,127.38264,-0.0,-0.0
2020-10-16 11:23:00,16.467733333333335,159.4186,-0.0,12.517042706666667
2020-10-16 11:24:00,16.4472,158.91671999999997,-0.0,9.679458959999968
2020-10-16 11:25:00,16.426666666666666,159.67125000000001,-0.0,8.096508
2020-10-16 11:26:00,16.299599999999998,158.66433333333327,-0.0,4.750333159999912
2020-10-16 11:27:00,21.599200000000003,155.20082,-0.0,-0.0
2020-10-16 11:28:00,18.8092,160.98792,-0.0,2.3900718399999987
2020-10-16 11:29:00,15.92,165.32942222222232,-0.0,4.386984248888989
2020-10-16 11:30:00,15.899999999999999,165.4052,-0.0,2.1163950000000264
2020-10-16 11:31:00,16.1568,410.421533333334,-0.0,244.7631090577785
2020-10-16 11:32:00,15.78,592.9996666666667,-0.0,424.9692534977778
2020-10-16 11:33:00,15.8248,510.8654571428582,-0.0,340.4606854628581
2020-10-16 11:34:00,15.8688,409.73553333333336,-0.0,236.95403352444444
2020-10-16 11:35:00,22.672,132.00263333333334,-0.0,-0.0
2020-10-16 11:36:00,25.278399999999998,85.38908888888884,-0.0,-0.0
2020-10-16 11:37:00,25.1808,83.46722666666666,-0.0,-0.0
2020-10-16 11:38:00,25.186,80.38776666666666,-0.0,-0.0
2020-10-16 11:39:00,22.3232,81.93546666666658,-0.0,-0.0
2020-10-16 11:40:00,14.79,83.7775,-0.0,-0.0
2020-10-16 11:41:00,97.4344,81.75300666666666,-0.0,-0.0
2020-10-16 11:42:00,127.61319999999999,83.4416000000001,3.7295994999999906,-0.0
2020-10-16 11:43:00,128.11679999999998,82.87228666666668,4.631268600000003,-0.0
2020-10-16 11:44:00,127.70880000000001,81.25824666666666,4.622064600000003,-0.0
2020-10-16 11:45:00,127.4,79.887111111111,4.712787500000015,-0.0
2020-10-16 11:46:00,128.12893333333335,80.02037333333334,5.514562433333349,-0.0
2020-10-16 11:47:00,127.7584,92.42856666666665,5.217113000000006,-0.0
2020-10-16 11:48:00,127.58759999999998,98.71611111111123,5.119639199999995,-0.0
2020-10-16 11:49:00,126.62106666666666,164.57297037037034,4.226674366666672,-0.0
2020-10-16 11:50:00,126.35199999999999,733.1688333333334,4.031418500000005,522.0374154444445
2020-10-16 11:51:00,125.98400000000001,227.14314,3.737471600000017,13.594710480000009
2020-10-16 11:52:00,157.7141333333333,99.5833481481481,35.541900333333324,-0.0
2020-10-16 11:53:00,177.9810666666667,98.09714666666666,55.8833713666667,-0.0
2020-10-16 11:54:00,122.31439999999999,98.0954,0.29148470000000426,-0.0
2020-10-16 11:55:00,29.008,97.5506190476191,-0.0,-0.0
2020-10-16 11:56:00,18.721333333333334,386.99558518518575,-0.0,161.32655324296357
2020-10-16 11:57:00,88.75680000000001,412.953275,-0.0,184.85301371999998
2020-10-16 11:58:00,52.769200000000005,305.4491,-0.0,74.91523976444445
2020-10-16 11:59:00,18.350933333333334,99.78150000000001,-0.0,-0.0
2020-10-16 12:00:00,20.188000000000002,99.5715,-0.0,-0.0
2020-10-16 12:01:00,23.748266666666666,99.64391666666667,-0.0,-0.0
2020-10-16 12:02:00,23.78053333333333,98.19021333333332,-0.0,-0.0
2020-10-16 12:03:00,23.714400000000005,99.02576,-0.0,-0.0
2020-10-16 12:04:00,82.96506666666667,101.19350370370367,-0.0,-0.0
2020-10-16 12:05:00,56.239999999999995,98.27133333333335,-0.0,-0.0
2020-10-16 12:06:00,23.712,99.88798000000001,-0.0,-0.0
2020-10-16 12:07:00,23.744,108.84503703703712,-0.0,-0.0
2020-10-16 12:08:00,23.67693333333333,123.82585333333331,-0.0,-0.0
2020-10-16 12:09:00,23.7088,125.64299999999999,-0.0,-0.0
2020-10-16 12:10:00,23.740666666666666,128.13606666666664,-0.0,-0.0
2020-10-16 12:11:00,23.77253333333333,132.12871111111122,-0.0,-0.0
2020-10-16 12:12:00,23.7048,136.39684,-0.0,-0.0
2020-10-16 12:13:00,21.342933333333335,134.6912592592593,-0.0,-0.0
2020-10-16 12:14:00,19.274266666666666,128.0394888888888,-0.0,-0.0
2020-10-16 12:15:00,113.3,129.35,-0.0,-0.0
2020-10-16 12:16:00,71.50453333333333,126.87346000000001,-0.0,-0.0
2020-10-16 12:17:00,96.74133333333333,124.24514074074071,-0.0,-0.0
2020-10-16 12:18:00,98.604,120.80700000000002,-0.0,-0.0
2020-10-16 12:19:00,34.117066666666666,122.59413333333333,-0.0,-0.0
2020-10-16 12:20:00,24.336666666666666,115.70746666666668,-0.0,-0.0
2020-10-16 12:21:00,22.32,116.5315555555556,-0.0,-0.0
2020-10-16 12:22:00,23.280666666666665,116.16712000000001,-0.0,-0.0
2020-10-16 12:23:00,25.326933333333336,115.35887999999998,-0.0,-0.0
2020-10-16 12:24:00,26.0832,114.3377555555556,-0.0,-0.0
2020-10-16 12:25:00,29.797333333333334,114.80686666666665,-0.0,-0.0
2020-10-16 12:26:00,29.8556,114.31067333333331,-0.0,-0.0
2020-10-16 12:27:00,29.913600000000002,114.36479999999995,-0.0,-0.0
2020-10-16 12:28:00,29.873066666666666,115.0552,-0.0,-0.0
2020-10-16 12:29:00,29.7344,152.76297777777788,-0.0,-0.0
2020-10-16 12:30:00,28.028000000000002,178.9949,-0.0,-0.0
2020-10-16 12:31:00,41.16,170.8703999999999,-0.0,-0.0
2020-10-16 12:32:00,80.75200000000001,168.60999999999999,-0.0,-0.0
2020-10-16 12:33:00,79.086,171.82924,-0.0,-0.0
2020-10-16 12:34:00,80.458,174.41239999999993,-0.0,-0.0
2020-10-16 12:35:00,78.69399999999999,174.122,-0.0,-0.0
2020-10-16 12:36:00,77.91000000000001,171.94016,-0.0,-0.0
2020-10-16 12:37:00,78.204,171.22746666666677,-0.0,-0.0
2020-10-16 12:38:00,78.302,174.70624,-0.0,-0.0
2020-10-16 12:39:00,78.988,168.63328,-0.0,-0.0
2020-10-16 12:40:00,83.104,171.0072,-0.0,-0.0
2020-10-16 12:41:00,82.124,169.7219555555556,-0.0,-0.0
2020-10-16 12:42:00,81.928,172.75925999999995,-0.0,-0.0
2020-10-16 12:43:00,79.772,172.39440000000002,-0.0,-0.0
2020-10-16 12:44:00,82.32,167.87197777777772,-0.0,-0.0
2020-10-16 12:45:00,79.67399999999999,168.43980000000002,-0.0,-0.0
2020-10-16 12:46:00,85.376,180.2479333333332,-0.0,-0.0
2020-10-16 12:47:00,89.6192,169.5395555555555,-0.0,-0.0
2020-10-16 12:48:00,82.36080000000001,156.95602000000002,-0.0,-0.0
2020-10-16 12:49:00,83.0636,162.43668,-0.0,-0.0
2020-10-16 12:50:00,94.32533333333333,164.112,-0.0,-0.0
2020-10-16 12:51:00,165.49,160.89415999999997,48.4539159,-0.0
2020-10-16 12:52:00,190.24880000000002,156.5913,73.16326111111113,-0.0
2020-10-16 12:53:00,230.33,153.2394666666666,113.19529874444444,-0.0
2020-10-16 12:54:00,293.4336,153.4143555555557,176.25002880000002,-0.0
2020-10-16 12:55:00,269.78933333333333,154.9944,152.55718461111113,-0.0
2020-10-16 12:56:00,294.22240000000005,142.77367999999998,176.94196617777777,-0.0
2020-10-16 12:57:00,292.42560000000003,149.8560444444445,175.09717350000003,-0.0
2020-10-16 12:58:00,290.52320000000003,115.55082,173.14707324444447,-0.0
2020-10-16 12:59:00,348.1352,101.80088888888875,230.71166541111108,-0.0
2020-10-16 13:00:00,356.7,102.8465,239.22934999999995,-0.0
2020-10-16 13:01:00,355.2257333333333,99.11340740740746,238.16855045666662,-0.0
2020-10-16 13:02:00,351.36053333333336,97.35079999999999,234.71613176,-0.0
2020-10-16 13:03:00,351.3888,96.82785,235.15649390999997,-0.0
2020-10-16 13:04:00,351.61466666666666,98.35570370370365,235.79377024,-0.0
2020-10-16 13:05:00,350.746,97.64058333333332,235.33582741666663,-0.0
2020-10-16 13:06:00,352.4576,97.38260000000001,237.45746543999996,-0.0
2020-10-16 13:07:00,354.2624,94.78490740740739,239.6716176433333,-0.0
2020-10-16 13:08:00,267.61466666666666,94.06893333333333,153.43255069333333,-0.0
2020-10-16 13:09:00,141.284,95.48695000000001,27.50986458999998,-0.0
2020-10-16 13:10:00,234.2346666666667,95.28000000000002,120.86782600000001,-0.0
2020-10-16 13:11:00,204.65373333333332,94.93337037037043,91.69350158999998,-0.0
2020-10-16 13:12:00,133.4304,94.5981,20.87609135999999,-0.0
2020-10-16 13:13:00,159.58506666666668,95.00446666666669,47.43599531000001,-0.0
2020-10-16 13:14:00,169.47626666666667,97.42814814814801,57.73174677333332,-0.0
2020-10-16 13:15:00,120.44200000000001,94.77525,9.101345750000002,-0.0
2020-10-16 13:16:00,178.65400000000002,94.83430000000001,67.5653846,-0.0
2020-10-16 13:17:00,174.832,97.43776666666666,63.99542344999999,-0.0
2020-10-16 13:18:00,117.99199999999999,99.04088888888903,7.407462299999981,-0.0
2020-10-16 13:19:00,193.942,101.98378333333335,83.60950115000001,-0.0
2020-10-16 13:20:00,220.794,109.37266666666666,110.71354000000001,-0.0
2020-10-16 13:21:00,115.15,108.4143333333334,5.3215788500000025,-0.0
2020-10-16 13:22:00,170.226,108.64880000000001,60.649617699999986,-0.0
2020-10-16 13:23:00,144.06,97.61338333333333,34.73565654999999,-0.0
2020-10-16 13:24:00,130.046,101.02444444444457,20.973695399999986,-0.0
2020-10-16 13:25:00,174.734,105.37875000000001,65.91373425,-0.0
2020-10-16 13:26:00,87.906,103.47786666666666,-0.0,-0.0
2020-10-16 13:27:00,120.344,105.4284,12.027811950000002,-0.0
2020-10-16 13:28:00,117.012,105.97900000000001,8.947850799999996,-0.0
2020-10-16 13:29:00,187.86599999999999,106.5302,80.05388964999997,-0.0
2020-10-16 13:30:00,138.572,105.03,31.01192850000001,-0.0
2020-10-16 13:31:00,155.13400000000001,105.41202962962957,47.82596735000001,-0.0
2020-10-16 13:32:00,186.592,103.45808,79.5360062,-0.0
2020-10-16 13:33:00,163.072,105.53712,56.26804505,-0.0
2020-10-16 13:34:00,186.78799999999998,105.92882962962977,80.23608389999998,-0.0
2020-10-16 13:35:00,170.716,105.99306666666668,64.41612275,-0.0
2020-10-16 13:36:00,241.962,104.28508000000001,135.9141616,-0.0
2020-10-16 13:37:00,133.574,115.26708148148136,27.778200450000018,-0.0
2020-10-16 13:38:00,185.416,125.39544000000001,79.87223929999999,8.702821222222237
2020-10-16 13:39:00,191.296,124.80623999999999,86.00427814999999,10.42838580000001
2020-10-16 13:40:00,190.90400000000002,124.56913333333333,85.864317,12.508376222222232
2020-10-16 13:41:00,149.15599999999998,125.99069629629625,44.368355849999965,16.249368785185155
2020-10-16 13:42:00,157.976,126.56560000000002,53.44039469999999,19.146034600000014
2020-10-16 13:43:00,97.51,126.86927407407411,-0.0,21.773803296296336
2020-10-16 13:44:00,112.406,127.11277037037051,8.374472400000002,24.343726725926064
2020-10-16 13:45:00,149.94,127.1872,46.16051125,26.746916000000002
2020-10-16 13:46:00,159.25,126.84134666666667,55.72255009999999,28.732154822222224
2020-10-16 13:47:00,144.06,126.25005333333333,40.78458894999999,30.47428615555555
2020-10-16 13:48:00,149.25400000000002,125.27675999999998,46.2306278,31.836749999999984
2020-10-16 13:49:00,158.27,125.66814814814812,55.49866664999998,34.56622783703701
2020-10-16 13:50:00,114.856,127.36260000000001,12.336705499999999,38.6011018888889
2020-10-16 13:51:00,99.568,128.18872,-0.0,41.7699766
2020-10-16 13:52:00,102.41,128.43029629629643,0.39478319999999334,44.356640118518655
2020-10-16 13:53:00,103.586,125.80181333333333,1.8228220499999916,44.07557688888889
2020-10-16 13:54:00,99.27399999999999,127.88492,-0.0,48.5084358
2020-10-16 13:55:00,101.136,127.01799999999999,-0.0,49.993600555555545
2020-10-16 13:56:00,99.372,126.73660740740726,-0.0,52.06662522962948
2020-10-16 13:57:00,92.904,126.369,-0.0,54.05576759999999
2020-10-16 13:58:00,93.58999999999999,125.61622666666666,-0.0,55.66207655555556
2020-10-16 13:59:00,128.674,125.97866666666667,28.423055150000017,58.38593135555555
2020-10-16 14:00:00,214.032,127.37575,114.03309400000002,62.14676199999999
2020-10-16 14:01:00,223.538,127.44815999999999,123.97207841666668,62.65054586999999
2020-10-16 14:02:00,247.45,128.08991999999998,148.31706283333332,63.724378479999984
2020-10-16 14:03:00,222.46,128.3907555555557,123.76004725000001,64.4579853855557
2020-10-16 14:04:00,245.294,129.07356000000001,147.0270316666667,65.57425992
2020-10-16 14:05:00,244.706,128.48,146.8720160833333,65.41486875
2020-10-16 14:06:00,228.63400000000001,125.09368888888902,131.23300050000003,62.463425208889014
2020-10-16 14:07:00,194.334,125.49977999999999,97.36598491666668,63.305082629999994
2020-10-16 14:08:00,228.438,127.71304,131.90296933333335,65.95460768
2020-10-16 14:09:00,129.16400000000002,128.41248000000002,33.06195375000001,67.09101147
2020-10-16 14:10:00,148.078,126.83733333333348,52.40893816666665,65.95352733333347
2020-10-16 14:11:00,147.882,126.30626,52.645922583333345,65.86081526999999
2020-10-16 14:12:00,131.516,108.32115999999998,36.71290699999998,48.314775279999985
2020-10-16 14:13:00,141.022,108.77295000000001,46.65189141666667,49.20632403
2020-10-16 14:14:00,127.988,108.67168000000001,34.050875833333336,49.54551152
2020-10-16 14:15:00,129.94799999999998,108.97179999999999,36.443860249999986,50.28678774999999
2020-10-16 14:16:00,128.184,108.6624,35.112844666666675,50.41924271999999
2020-10-16 14:17:00,119.56,109.7117,26.921829083333336,51.91109643
2020-10-16 14:18:00,135.828,110.40152,43.62281349999999,53.04416888
2020-10-16 14:19:00,90.258,119.25954000000002,-0.0,62.346140070000004
2020-10-16 14:20:00,88.984,116.69822222222227,-0.0,60.22947222222228
2020-10-16 14:21:00,127.00800000000001,112.671,36.10176675000001,56.647598669999994
2020-10-16 14:22:00,147.48999999999998,56.68223999999999,57.01675116666666,1.1048860799999976
2020-10-16 14:23:00,99.96000000000001,48.81072,9.919735583333335,-0.0
2020-10-16 14:24:00,77.22399999999999,48.13946666666676,-0.0,-0.0
2020-10-16 14:25:00,76.83200000000001,48.3786,-0.0,-0.0
2020-10-16 14:26:00,76.244,48.552879999999995,-0.0,-0.0
2020-10-16 14:27:00,99.66600000000001,48.94156666666675,11.357673250000014,-0.0
2020-10-16 14:28:00,172.088,48.80573333333346,84.21265766666667,-0.0
2020-10-16 14:29:00,148.274,48.65722,60.83164208333335,-0.0
2020-10-16 14:30:00,173.068,56.336,86.05862650000002,4.352179999999997
2020-10-16 14:31:00,147.68599999999998,57.440999999999995,61.10961091666666,5.909516069999994
2020-10-16 14:32:00,171.794,57.38853333333342,85.65059533333334,6.310084213333422
2020-10-16 14:33:00,172.18599999999998,57.49494000000001,86.47557975,6.870224429999995
2020-10-16 14:34:00,175.71400000000003,57.535920000000004,90.4365641666667,7.365636719999993
2020-10-16 14:35:00,177.08599999999998,57.511333333333425,92.24154858333334,7.796181083333425
2020-10-16 14:36:00,111.91600000000001,57.870960000000004,27.504533000000013,8.61163752
2020-10-16 14:37:00,138.86599999999999,58.64375999999999,54.887517416666654,9.840966029999995
2020-10-16 14:38:00,175.91,59.824355555555435,92.36450183333334,11.47878883555543
2020-10-16 14:39:00,150.822,55.37370000000001,67.70948625000003,7.486059269999995
2020-10-16 14:40:00,175.71400000000003,49.5756,93.03447066666669,2.146584000000002
2020-10-16 14:41:00,153.762,49.479066666666576,71.51545508333332,2.509374136666572
2020-10-16 14:42:00,180.124,50.04127999999999,98.31043950000003,3.531609679999994
2020-10-16 14:43:00,179.732,49.652820000000006,98.35142391666669,3.6038706300000007
2020-10-16 14:44:00,179.928,50.024177777777815,98.98040833333333,4.436648097777805
2020-10-16 14:45:00,177.968,49.4967,97.45339274999999,4.371288749999999
2020-10-16 14:46:00,178.05919999999998,50.18304,97.75966798888888,5.520445919999996
2020-10-16 14:47:00,178.73946666666666,49.70836,98.65736627222223,5.509281829999995
2020-10-16 14:48:00,179.1244,49.819066666666764,99.26208760000003,6.084203146666763
2020-10-16 14:49:00,179.70693333333332,50.119080000000004,100.06676530555556,6.849129869999994
2020-10-16 14:50:00,179.89266666666666,49.9556,100.4769993888889,7.151261999999998
2020-10-16 14:51:00,149.9976,57.6926,70.80878985,15.35457287
2020-10-16 14:52:00,84.08773333333333,58.30199999999999,5.128136688888909,16.43098247999999
2020-10-16 14:53:00,120.16,58.371460000000006,41.431973238888894,16.968150830000003
2020-10-16 14:54:00,169.3748,53.08672000000001,90.88069949999999,12.151817920000003
2020-10-16 14:55:00,181.50200000000004,62.058749999999996,103.2441821388889,21.592953749999996
2020-10-16 14:56:00,182.38653333333335,66.39456,104.3673544888889,26.39856832
2020-10-16 14:57:00,183.37439999999998,66.61236,105.59621655,27.08687162999999
2020-10-16 14:58:00,188.728,70.7018666666668,111.19316832222223,31.647580346666796
2020-10-16 14:59:00,163.48546666666667,72.0216,86.19634313888889,33.43921447
2020-10-16 15:00:00,144.738,73.38760000000002,67.69694100000001,35.27781400000001
2020-10-16 15:01:00,187.7616,66.30252666666668,111.13856759777777,28.656235198333334
2020-10-16 15:02:00,185.79039999999998,66.71710370370363,109.58862465777774,29.534415830370293
2020-10-16 15:03:00,176.1992,65.77439,100.42191218,29.055414784999996
2020-10-16 15:04:00,125.01986666666667,71.21858666666667,49.67029683111112,34.96343317333333
