date,energyFR,Co2EmisFR,price_FR
2020-10-08 04:14:00,0.316,6.32,0.0009295666666666666
2020-10-08 04:15:00,0.33799999999999997,6.76,0.000994283333333333
2020-10-08 04:16:00,0.316,6.32,0.0009295666666666666
2020-10-08 04:17:00,0.33799999999999997,6.76,0.000994283333333333
2020-10-08 04:18:00,0.366,7.32,0.0010766499999999997
2020-10-08 04:19:00,0.426,8.52,0.00125315
2020-10-08 04:20:00,0.40399999999999997,8.08,0.0011884333333333332
2020-10-08 04:21:00,0.424,8.48,0.0012472666666666667
2020-10-08 04:22:00,0.40399999999999997,8.08,0.0011884333333333332
2020-10-08 04:23:00,0.40399999999999997,8.08,0.0011884333333333332
2020-10-08 04:24:00,0.314,6.28,0.0009236833333333333
2020-10-08 04:25:00,0.35200000000000004,7.040000000000001,0.0010354666666666666
2020-10-08 04:26:00,0.332,6.640000000000001,0.0009766333333333333
2020-10-08 04:27:00,0.32799999999999996,6.559999999999999,0.0009648666666666665
2020-10-08 04:28:00,0.308,6.16,0.0009060333333333333
2020-10-08 04:29:00,0.326,6.5200000000000005,0.0009589833333333333
2020-10-08 04:30:00,0.38,7.6,0.001117833333333333
2020-10-08 04:31:00,0.37799999999999995,7.585199999999999,0.0011119499999999998
2020-10-08 04:32:00,0.368,7.409066666666666,0.0010825333333333333
2020-10-08 04:33:00,0.298,6.0196,0.0008766166666666666
2020-10-08 04:34:00,0.29600000000000004,5.9989333333333335,0.0008707333333333334
2020-10-08 04:35:00,0.29600000000000004,6.018666666666667,0.0008707333333333334
2020-10-08 04:36:00,0.294,5.997599999999999,0.0008648499999999999
2020-10-08 04:37:00,0.292,5.976266666666666,0.0008589666666666666
2020-10-08 04:38:00,0.292,5.995733333333334,0.0008589666666666666
2020-10-08 04:39:00,0.264,5.438400000000001,0.0007766
2020-10-08 04:40:00,0.222,4.588,0.00065305
2020-10-08 04:41:00,0.222,4.6028,0.00065305
2020-10-08 04:42:00,0.222,4.6176,0.00065305
2020-10-08 04:43:00,0.22,4.5906666666666665,0.0006471666666666667
2020-10-08 04:44:00,0.222,4.6472,0.00065305
2020-10-08 04:45:00,0.222,4.662,0.00065305
2020-10-08 04:46:00,0.222,4.662,0.00065305
2020-10-08 04:47:00,0.222,4.662,0.00065305
2020-10-08 04:48:00,0.222,4.662,0.00065305
2020-10-08 04:49:00,0.222,4.662,0.00065305
2020-10-08 04:50:00,0.222,4.662,0.00065305
2020-10-08 04:51:00,0.222,4.662,0.00065305
2020-10-08 04:52:00,0.222,4.662,0.00065305
2020-10-08 04:53:00,0.266,5.586,0.0007824833333333333
2020-10-08 04:54:00,0.33399999999999996,7.013999999999999,0.0009825166666666664
2020-10-08 04:55:00,0.33,6.930000000000001,0.0009707499999999999
2020-10-08 04:56:00,0.326,6.846,0.0009589833333333333
2020-10-08 04:57:00,0.324,6.804,0.0009531
2020-10-08 04:58:00,0.324,6.804,0.0009531
2020-10-08 04:59:00,0.322,6.7620000000000005,0.0009472166666666667
2020-10-08 05:00:00,0.322,6.7620000000000005,0.0009472166666666667
2020-10-08 05:01:00,0.32,6.741333333333333,0.0009413333333333333
2020-10-08 05:02:00,0.318,6.7204,0.0009354499999999999
2020-10-08 05:03:00,0.318,6.7416,0.0009354499999999999
2020-10-08 05:04:00,0.318,6.7627999999999995,0.0009354499999999999
2020-10-08 05:05:00,0.318,6.784,0.0009354499999999999
2020-10-08 05:06:00,0.316,6.7623999999999995,0.0009295666666666666
2020-10-08 05:07:00,0.402,8.6296,0.00118255
2020-10-08 05:08:00,0.392,8.441066666666668,0.0011531333333333334
2020-10-08 05:09:00,0.392,8.4672,0.0011531333333333334
2020-10-08 05:10:00,0.39,8.450000000000001,0.0011472499999999998
2020-10-08 05:11:00,0.366,7.954400000000001,0.0010766499999999997
2020-10-08 05:12:00,0.294,6.4092,0.0008648499999999999
2020-10-08 05:13:00,0.292,6.385066666666666,0.0008589666666666666
2020-10-08 05:14:00,0.292,6.404533333333333,0.0008589666666666666
2020-10-08 05:15:00,0.292,6.4239999999999995,0.0008589666666666666
2020-10-08 05:16:00,0.266,5.8697333333333335,0.0007824833333333333
2020-10-08 05:17:00,0.22,4.8693333333333335,0.0006471666666666667
2020-10-08 05:18:00,0.22,4.8839999999999995,0.0006471666666666667
2020-10-08 05:19:00,0.22,4.898666666666666,0.0006471666666666667
2020-10-08 05:20:00,0.22,4.913333333333333,0.0006471666666666667
2020-10-08 05:21:00,0.22,4.928,0.0006471666666666667
2020-10-08 05:22:00,0.22,4.942666666666667,0.0006471666666666667
2020-10-08 05:23:00,0.22,4.957333333333334,0.0006471666666666667
2020-10-08 05:24:00,0.22,4.972,0.0006471666666666667
2020-10-08 05:25:00,0.22,4.986666666666667,0.0006471666666666667
2020-10-08 05:26:00,0.22,5.001333333333333,0.0006471666666666667
2020-10-08 05:27:00,0.22,5.016,0.0006471666666666667
2020-10-08 05:28:00,0.22,5.030666666666667,0.0006471666666666667
2020-10-08 05:29:00,0.222,5.0912,0.00065305
2020-10-08 05:30:00,0.222,5.106,0.00065305
2020-10-08 05:31:00,0.222,5.0912,0.00065305
2020-10-08 05:32:00,0.28600000000000003,6.539866666666668,0.0008413166666666667
2020-10-08 05:33:00,0.314,7.1592,0.0009236833333333333
2020-10-08 05:34:00,0.314,7.138266666666667,0.0009236833333333333
2020-10-08 05:35:00,0.312,7.072,0.0009178
2020-10-08 05:36:00,0.314,7.0964,0.0009236833333333333
2020-10-08 05:37:00,0.312,7.0304,0.0009178
2020-10-08 05:38:00,0.312,7.0096,0.0009178
2020-10-08 05:39:00,0.31,6.944,0.0009119166666666667
2020-10-08 05:40:00,0.31,6.923333333333333,0.0009119166666666667
2020-10-08 05:41:00,0.426,9.4856,0.00125315
2020-10-08 05:42:00,0.41600000000000004,9.2352,0.0012237333333333334
2020-10-08 05:43:00,0.41,9.074666666666666,0.001206083333333333
2020-10-08 05:44:00,0.452,9.974133333333333,0.0013296333333333334
2020-10-08 05:45:00,0.48,10.559999999999999,0.0014119999999999998
2020-10-08 05:46:00,0.466,10.283066666666667,0.0013708166666666667
2020-10-08 05:47:00,0.396,8.764800000000001,0.0011649
2020-10-08 05:48:00,0.39399999999999996,8.746799999999999,0.0011590166666666664
2020-10-08 05:49:00,0.392,8.728533333333333,0.0011531333333333334
2020-10-08 05:50:00,0.38799999999999996,8.665333333333331,0.0011413666666666665
2020-10-08 05:51:00,0.38799999999999996,8.691199999999998,0.0011413666666666665
2020-10-08 05:52:00,0.386,8.672133333333333,0.0011354833333333332
2020-10-08 05:53:00,0.368,8.292266666666666,0.0010825333333333333
2020-10-08 05:54:00,0.314,7.0964,0.0009236833333333333
2020-10-08 05:55:00,0.314,7.117333333333334,0.0009236833333333333
2020-10-08 05:56:00,0.314,7.138266666666667,0.0009236833333333333
2020-10-08 05:57:00,0.314,7.1592,0.0009236833333333333
2020-10-08 05:58:00,0.298,6.814266666666667,0.0008766166666666666
2020-10-08 05:59:00,0.228,5.228800000000001,0.0006707
2020-10-08 06:00:00,0.226,5.198,0.0006648166666666667
2020-10-08 06:01:00,0.226,5.228133333333333,0.0006648166666666667
2020-10-08 06:02:00,0.226,5.258266666666667,0.0006648166666666667
2020-10-08 06:03:00,0.226,5.2884,0.0006648166666666667
2020-10-08 06:04:00,0.226,5.318533333333334,0.0006648166666666667
2020-10-08 06:05:00,0.226,5.348666666666667,0.0006648166666666667
2020-10-08 06:06:00,0.22399999999999998,5.3312,0.0006589333333333333
2020-10-08 06:07:00,0.22399999999999998,5.361066666666666,0.0006589333333333333
2020-10-08 06:08:00,0.22399999999999998,5.390933333333333,0.0006589333333333333
2020-10-08 06:09:00,0.22399999999999998,5.420799999999999,0.0006589333333333333
2020-10-08 06:10:00,0.22399999999999998,5.450666666666666,0.0006589333333333333
2020-10-08 06:11:00,0.22399999999999998,5.480533333333333,0.0006589333333333333
2020-10-08 06:12:00,0.222,5.461200000000001,0.00065305
2020-10-08 06:13:00,0.222,5.4908,0.00065305
2020-10-08 06:14:00,0.22399999999999998,5.570133333333333,0.0006589333333333333
2020-10-08 06:15:00,0.22399999999999998,5.6,0.0006589333333333333
2020-10-08 06:16:00,0.22399999999999998,5.614933333333333,0.0006589333333333333
2020-10-08 06:17:00,0.222,5.5796,0.00065305
2020-10-08 06:18:00,0.222,5.5944,0.00065305
2020-10-08 06:19:00,0.222,5.6091999999999995,0.00065305
2020-10-08 06:20:00,0.222,5.624,0.00065305
2020-10-08 06:21:00,0.268,6.8072,0.0007883666666666666
2020-10-08 06:22:00,0.302,7.690933333333333,0.0008883833333333332
2020-10-08 06:23:00,0.3,7.66,0.0008824999999999999
2020-10-08 06:24:00,0.3,7.68,0.0008824999999999999
2020-10-08 06:25:00,0.3,7.7,0.0008824999999999999
2020-10-08 06:26:00,0.3,7.72,0.0008824999999999999
2020-10-08 06:27:00,0.29600000000000004,7.636800000000001,0.0008707333333333334
2020-10-08 06:28:00,0.38,9.829333333333334,0.001117833333333333
2020-10-08 06:29:00,0.406,10.528933333333335,0.0011943166666666667
2020-10-08 06:30:00,0.37799999999999995,9.828,0.0011119499999999998
2020-10-08 06:31:00,0.322,8.4364,0.0009472166666666667
2020-10-08 06:32:00,0.32,8.448,0.0009413333333333333
2020-10-08 06:33:00,0.318,8.4588,0.0009354499999999999
2020-10-08 06:34:00,0.316,8.4688,0.0009295666666666666
2020-10-08 06:35:00,0.314,8.478,0.0009236833333333333
2020-10-08 06:36:00,0.314,8.540799999999999,0.0009236833333333333
2020-10-08 06:37:00,0.32,8.767999999999999,0.0009413333333333333
2020-10-08 06:38:00,0.314,8.666400000000001,0.0009236833333333333
2020-10-08 06:39:00,0.312,8.6736,0.0009178
2020-10-08 06:40:00,0.312,8.736,0.0009178
2020-10-08 06:41:00,0.31,8.741999999999999,0.0009119166666666667
2020-10-08 06:42:00,0.31,8.804,0.0009119166666666667
2020-10-08 06:43:00,0.308,8.8088,0.0009060333333333333
2020-10-08 06:44:00,0.31,8.928,0.0009119166666666667
2020-10-08 06:45:00,0.31,8.99,0.0009119166666666667
2020-10-08 06:46:00,0.25,7.25,0.0007354166666666667
2020-10-08 06:47:00,0.298,8.642,0.0008766166666666666
2020-10-08 06:48:00,0.312,9.048,0.0009178
2020-10-08 06:49:00,0.312,9.048,0.0009178
2020-10-08 06:50:00,0.306,8.874,0.00090015
2020-10-08 06:51:00,0.306,8.874,0.00090015
2020-10-08 06:52:00,0.304,8.815999999999999,0.0008942666666666665
2020-10-08 06:53:00,0.314,9.106,0.0009236833333333333
2020-10-08 06:54:00,0.726,21.054,0.0021356500000000002
2020-10-08 06:55:00,1.13,32.769999999999996,0.003324083333333333
2020-10-08 06:56:00,3.208,93.03200000000001,0.009436866666666667
2020-10-08 06:57:00,5.372000000000001,155.788,0.015802633333333333
2020-10-08 06:58:00,2.832,82.128,0.0083308
2020-10-08 06:59:00,1.598,46.342000000000006,0.004700783333333333
2020-10-08 07:00:00,1.6,46.400000000000006,0.004706666666666666
2020-10-08 07:01:00,1.5959999999999999,46.284,0.004694899999999999
2020-10-08 07:02:00,1.558,45.182,0.004583116666666666
2020-10-08 07:03:00,1.594,46.226,0.004689016666666667
2020-10-08 07:04:00,2.048,59.392,0.006024533333333333
2020-10-08 07:05:00,2.116,61.364000000000004,0.006224566666666666
2020-10-08 07:06:00,2.12,61.480000000000004,0.006236333333333333
2020-10-08 07:07:00,3.3,95.69999999999999,0.009707499999999999
2020-10-08 07:08:00,2.548,73.892,0.007495366666666666
2020-10-08 07:09:00,1.386,40.193999999999996,0.004077149999999999
2020-10-08 07:10:00,0.618,17.922,0.0018179499999999998
2020-10-08 07:11:00,0.6659999999999999,19.313999999999997,0.0019591499999999998
2020-10-08 07:12:00,0.628,18.212,0.0018473666666666666
2020-10-08 07:13:00,0.5720000000000001,16.588,0.0016826333333333334
2020-10-08 07:14:00,0.594,17.226,0.0017473499999999997
2020-10-08 07:15:00,0.7020000000000001,20.358,0.00206505
2020-10-08 07:16:00,0.7020000000000001,20.4048,0.00206505
2020-10-08 07:17:00,0.6940000000000001,20.218533333333333,0.002041516666666667
2020-10-08 07:18:00,0.6920000000000001,20.206400000000002,0.0020356333333333334
2020-10-08 07:19:00,0.6920000000000001,20.252533333333336,0.0020356333333333334
2020-10-08 07:20:00,0.6940000000000001,20.357333333333333,0.002041516666666667
2020-10-08 07:21:00,0.69,20.285999999999998,0.00202975
2020-10-08 07:22:00,0.674,19.860533333333333,0.0019826833333333334
2020-10-08 07:23:00,0.682,20.141733333333335,0.0020062166666666667
2020-10-08 07:24:00,0.688,20.3648,0.0020238666666666663
2020-10-08 07:25:00,0.67,19.87666666666667,0.001970916666666667
2020-10-08 07:26:00,0.672,19.980800000000002,0.0019768
2020-10-08 07:27:00,0.7659999999999999,22.8268,0.0022533166666666663
2020-10-08 07:28:00,0.9520000000000001,28.43306666666667,0.002800466666666667
2020-10-08 07:29:00,0.946,28.31693333333333,0.0027828166666666663
2020-10-08 07:30:00,0.9520000000000001,28.560000000000002,0.002800466666666667
2020-10-08 07:31:00,1.238,37.30506666666667,0.003641783333333333
2020-10-08 07:32:00,1.136,34.38293333333333,0.0033417333333333327
2020-10-08 07:33:00,0.978,29.731199999999998,0.00287695
2020-10-08 07:34:00,1.236,37.739200000000004,0.0036358999999999996
2020-10-08 07:35:00,1.956,59.984,0.0057539
2020-10-08 07:36:00,1.96,60.368,0.005765666666666666
2020-10-08 07:37:00,1.168,36.13013333333333,0.0034358666666666664
2020-10-08 07:38:00,1.1420000000000001,35.47813333333334,0.0033593833333333337
2020-10-08 07:39:00,1.1420000000000001,35.6304,0.0033593833333333337
2020-10-08 07:40:00,1.204,37.72533333333333,0.0035417666666666663
2020-10-08 07:41:00,1.2919999999999998,40.654933333333325,0.0038006333333333326
2020-10-08 07:42:00,2.414,76.28240000000001,0.007101183333333333
2020-10-08 07:43:00,2.424,76.9216,0.007130599999999999
2020-10-08 07:44:00,2.448,78.0096,0.0072012
2020-10-08 07:45:00,2.3280000000000003,74.49600000000001,0.0068482000000000005
2020-10-08 07:46:00,2.312,73.984,0.006801133333333332
2020-10-08 07:47:00,2.218,70.976,0.006524616666666666
2020-10-08 07:48:00,2.218,70.976,0.006524616666666666
2020-10-08 07:49:00,2.324,74.368,0.0068364333333333326
2020-10-08 07:50:00,2.438,78.016,0.007171783333333333
2020-10-08 07:51:00,2.372,75.904,0.006977633333333333
2020-10-08 07:52:00,2.408,77.056,0.007083533333333333
2020-10-08 07:53:00,2.388,76.416,0.007024699999999999
2020-10-08 07:54:00,2.296,73.472,0.006754066666666666
2020-10-08 07:55:00,2.0580000000000003,65.85600000000001,0.006053950000000001
2020-10-08 07:56:00,1.996,63.872,0.005871566666666666
2020-10-08 07:57:00,1.7480000000000002,55.93600000000001,0.005142033333333334
2020-10-08 07:58:00,1.62,51.84,0.004765500000000001
2020-10-08 07:59:00,1.6,51.2,0.004706666666666666
2020-10-08 08:00:00,1.7080000000000002,54.656000000000006,0.005024366666666667
2020-10-08 08:01:00,1.818,58.29720000000001,0.00534795
2020-10-08 08:02:00,1.9080000000000001,61.3104,0.0056127
2020-10-08 08:03:00,1.77,56.99400000000001,0.00520675
2020-10-08 08:04:00,1.774,57.24106666666667,0.005218516666666667
2020-10-08 08:05:00,1.784,57.68266666666667,0.005247933333333333
2020-10-08 08:06:00,1.79,57.995999999999995,0.005265583333333333
2020-10-08 08:07:00,1.778,57.72573333333334,0.005230283333333334
2020-10-08 08:08:00,1.78,57.90933333333333,0.005236166666666667
2020-10-08 08:09:00,1.78,58.028000000000006,0.005236166666666667
2020-10-08 08:10:00,1.766,57.68933333333333,0.005194983333333333
2020-10-08 08:11:00,1.744,57.086933333333334,0.005130266666666666
2020-10-08 08:12:00,1.736,56.940799999999996,0.005106733333333333
2020-10-08 08:13:00,1.73,56.85933333333333,0.005089083333333333
2020-10-08 08:14:00,1.722,56.71119999999999,0.005065549999999999
2020-10-08 08:15:00,1.7080000000000002,56.364000000000004,0.005024366666666667
2020-10-08 08:16:00,1.6440000000000001,54.252,0.004836099999999999
2020-10-08 08:17:00,1.6280000000000001,53.724000000000004,0.004789033333333333
2020-10-08 08:18:00,1.6280000000000001,53.724000000000004,0.004789033333333333
2020-10-08 08:19:00,1.43,47.19,0.004206583333333333
2020-10-08 08:20:00,1.368,45.144000000000005,0.0040242
2020-10-08 08:21:00,1.3219999999999998,43.626,0.003888883333333333
2020-10-08 08:22:00,1.3219999999999998,43.626,0.003888883333333333
2020-10-08 08:23:00,1.318,43.494,0.0038771166666666666
2020-10-08 08:24:00,1.348,44.484,0.003965366666666667
2020-10-08 08:25:00,1.3559999999999999,44.748,0.003988899999999999
2020-10-08 08:26:00,1.358,44.814,0.003994783333333333
2020-10-08 08:27:00,1.358,44.814,0.003994783333333333
2020-10-08 08:28:00,1.3559999999999999,44.748,0.003988899999999999
2020-10-08 08:29:00,1.3519999999999999,44.61599999999999,0.003977133333333332
2020-10-08 08:30:00,1.33,43.89,0.0039124166666666665
2020-10-08 08:31:00,1.286,42.438,0.003782983333333333
2020-10-08 08:32:00,1.284,42.372,0.0037771
2020-10-08 08:33:00,1.286,42.438,0.003782983333333333
2020-10-08 08:34:00,1.284,42.372,0.0037771
2020-10-08 08:35:00,1.28,42.24,0.003765333333333333
2020-10-08 08:36:00,1.274,42.042,0.003747683333333333
2020-10-08 08:37:00,1.276,42.108000000000004,0.0037535666666666666
2020-10-08 08:38:00,1.28,42.24,0.003765333333333333
2020-10-08 08:39:00,1.2819999999999998,42.30599999999999,0.003771216666666666
2020-10-08 08:40:00,1.2819999999999998,42.30599999999999,0.003771216666666666
2020-10-08 08:41:00,1.28,42.24,0.003765333333333333
2020-10-08 08:42:00,1.274,42.042,0.003747683333333333
2020-10-08 08:43:00,1.276,42.108000000000004,0.0037535666666666666
2020-10-08 08:44:00,1.278,42.174,0.0037594499999999997
2020-10-08 08:45:00,1.274,42.042,0.003747683333333333
2020-10-08 08:46:00,1.268,41.75946666666666,0.0037300333333333334
2020-10-08 08:47:00,1.262,41.47773333333333,0.0037123833333333332
2020-10-08 08:48:00,1.3219999999999998,43.36159999999999,0.003888883333333333
2020-10-08 08:49:00,1.374,44.97560000000001,0.0040418500000000005
2020-10-08 08:50:00,1.368,44.688,0.0040242
2020-10-08 08:51:00,1.37,44.662000000000006,0.0040300833333333334
2020-10-08 08:52:00,1.376,44.76586666666666,0.004047733333333333
2020-10-08 08:53:00,1.3659999999999999,44.349466666666665,0.0040183166666666655
2020-10-08 08:54:00,1.374,44.5176,0.0040418500000000005
2020-10-08 08:55:00,0.636,20.564,0.0018708999999999998
2020-10-08 08:56:00,0.35,11.293333333333333,0.001029583333333333
2020-10-08 08:57:00,0.348,11.2056,0.0010236999999999998
2020-10-08 08:58:00,0.348,11.1824,0.0010236999999999998
2020-10-08 08:59:00,0.39799999999999996,12.762533333333334,0.0011707833333333333
2020-10-08 09:00:00,0.42200000000000004,13.504000000000001,0.0012413833333333334
2020-10-08 09:01:00,0.42200000000000004,13.504000000000001,0.0012413833333333334
2020-10-08 09:02:00,0.42200000000000004,13.504000000000001,0.0012413833333333334
2020-10-08 09:03:00,0.42,13.44,0.0012354999999999998
2020-10-08 09:04:00,0.418,13.376,0.0012296166666666665
2020-10-08 09:05:00,0.414,13.248,0.00121785
2020-10-08 09:06:00,0.414,13.248,0.00121785
2020-10-08 09:07:00,0.36200000000000004,11.584000000000001,0.0010648833333333334
2020-10-08 09:08:00,0.32,10.24,0.0009413333333333333
2020-10-08 09:09:00,0.322,10.304,0.0009472166666666667
2020-10-08 09:10:00,0.284,9.088,0.0008354333333333332
2020-10-08 09:11:00,0.252,8.064,0.0007413
2020-10-08 09:12:00,0.25,8.0,0.0007354166666666667
2020-10-08 09:13:00,0.252,8.064,0.0007413
2020-10-08 09:14:00,0.254,8.128,0.0007471833333333333
2020-10-08 09:15:00,0.254,8.128,0.0007471833333333333
2020-10-08 09:16:00,0.294,9.408,0.0008648499999999999
2020-10-08 09:17:00,0.342,10.944,0.00100605
2020-10-08 09:18:00,0.342,10.944,0.00100605
2020-10-08 09:19:00,0.342,10.944,0.00100605
2020-10-08 09:20:00,0.344,11.008,0.0010119333333333332
2020-10-08 09:21:00,0.344,11.008,0.0010119333333333332
2020-10-08 09:22:00,0.344,11.008,0.0010119333333333332
2020-10-08 09:23:00,0.344,11.008,0.0010119333333333332
2020-10-08 09:24:00,0.342,10.944,0.00100605
2020-10-08 09:25:00,0.344,11.008,0.0010119333333333332
2020-10-08 09:26:00,0.342,10.944,0.00100605
2020-10-08 09:27:00,0.34,10.88,0.0010001666666666668
2020-10-08 09:28:00,0.33799999999999997,10.815999999999999,0.000994283333333333
2020-10-08 09:29:00,0.33799999999999997,10.815999999999999,0.000994283333333333
2020-10-08 09:30:00,0.326,10.432,0.0009589833333333333
2020-10-08 09:31:00,0.256,8.174933333333334,0.0007530666666666666
2020-10-08 09:32:00,0.254,8.094133333333334,0.0007471833333333333
2020-10-08 09:33:00,0.254,8.0772,0.0007471833333333333
2020-10-08 09:34:00,0.256,8.123733333333334,0.0007530666666666666
2020-10-08 09:35:00,0.28800000000000003,9.120000000000001,0.0008472
2020-10-08 09:36:00,0.366,11.5656,0.0010766499999999997
2020-10-08 09:37:00,0.36200000000000004,11.415066666666668,0.0010648833333333334
2020-10-08 09:38:00,0.358,11.265066666666666,0.0010531166666666665
2020-10-08 09:39:00,0.43,13.501999999999999,0.0012649166666666666
2020-10-08 09:40:00,0.43200000000000005,13.536000000000001,0.0012708
2020-10-08 09:41:00,0.43200000000000005,13.507200000000001,0.0012708
2020-10-08 09:42:00,0.43,13.416,0.0012649166666666666
2020-10-08 09:43:00,0.428,13.325066666666666,0.0012590333333333333
2020-10-08 09:44:00,0.424,13.172266666666665,0.0012472666666666667
2020-10-08 09:45:00,0.42200000000000004,13.082,0.0012413833333333334
2020-10-08 09:46:00,0.42,13.02,0.0012354999999999998
2020-10-08 09:47:00,0.418,12.958,0.0012296166666666665
2020-10-08 09:48:00,0.418,12.958,0.0012296166666666665
2020-10-08 09:49:00,0.406,12.586,0.0011943166666666667
2020-10-08 09:50:00,0.34600000000000003,10.726,0.0010178166666666667
2020-10-08 09:51:00,0.34600000000000003,10.726,0.0010178166666666667
2020-10-08 09:52:00,0.34600000000000003,10.726,0.0010178166666666667
2020-10-08 09:53:00,0.34600000000000003,10.726,0.0010178166666666667
2020-10-08 09:54:00,0.316,9.796,0.0009295666666666666
2020-10-08 09:55:00,0.254,7.8740000000000006,0.0007471833333333333
2020-10-08 09:56:00,0.254,7.8740000000000006,0.0007471833333333333
2020-10-08 09:57:00,0.254,7.8740000000000006,0.0007471833333333333
2020-10-08 09:58:00,0.254,7.8740000000000006,0.0007471833333333333
2020-10-08 09:59:00,0.254,7.8740000000000006,0.0007471833333333333
2020-10-08 10:00:00,0.254,7.8740000000000006,0.0007471833333333333
2020-10-08 10:01:00,0.254,7.890933333333334,0.0007471833333333333
2020-10-08 10:02:00,0.254,7.907866666666667,0.0007471833333333333
2020-10-08 10:03:00,0.254,7.9248,0.0007471833333333333
2020-10-08 10:04:00,0.25,7.816666666666666,0.0007354166666666667
2020-10-08 10:05:00,0.254,7.958666666666667,0.0007471833333333333
2020-10-08 10:06:00,0.254,7.9756,0.0007471833333333333
2020-10-08 10:07:00,0.254,7.992533333333333,0.0007471833333333333
2020-10-08 10:08:00,0.254,8.009466666666667,0.0007471833333333333
2020-10-08 10:09:00,0.256,8.0896,0.0007530666666666666
2020-10-08 10:10:00,0.254,8.043333333333333,0.0007471833333333333
2020-10-08 10:11:00,0.252,7.9968,0.0007413
2020-10-08 10:12:00,0.252,8.0136,0.0007413
2020-10-08 10:13:00,0.254,8.094133333333334,0.0007471833333333333
2020-10-08 10:14:00,0.254,8.111066666666666,0.0007471833333333333
2020-10-08 10:15:00,0.254,8.128,0.0007471833333333333
2020-10-08 10:16:00,0.254,8.111066666666666,0.0007471833333333333
2020-10-08 10:17:00,0.254,8.094133333333334,0.0007471833333333333
2020-10-08 10:18:00,0.282,8.9676,0.0008295499999999999
2020-10-08 10:19:00,0.32799999999999996,10.408533333333333,0.0009648666666666665
2020-10-08 10:20:00,0.32799999999999996,10.386666666666665,0.0009648666666666665
2020-10-08 10:21:00,0.32799999999999996,10.364799999999999,0.0009648666666666665
2020-10-08 10:22:00,0.39799999999999996,12.550266666666666,0.0011707833333333333
2020-10-08 10:23:00,0.43799999999999994,13.782399999999997,0.0012884499999999998
2020-10-08 10:24:00,0.43200000000000005,13.564800000000002,0.0012708
2020-10-08 10:25:00,0.428,13.410666666666666,0.0012590333333333333
2020-10-08 10:26:00,0.424,13.257066666666667,0.0012472666666666667
2020-10-08 10:27:00,0.424,13.2288,0.0012472666666666667
2020-10-08 10:28:00,0.418,13.013733333333333,0.0012296166666666665
2020-10-08 10:29:00,0.35200000000000004,10.935466666666668,0.0010354666666666666
2020-10-08 10:30:00,0.35200000000000004,10.912,0.0010354666666666666
2020-10-08 10:31:00,0.35,10.85,0.001029583333333333
2020-10-08 10:32:00,0.43200000000000005,13.392000000000001,0.0012708
2020-10-08 10:33:00,0.434,13.454,0.0012766833333333332
2020-10-08 10:34:00,0.434,13.454,0.0012766833333333332
2020-10-08 10:35:00,0.434,13.454,0.0012766833333333332
2020-10-08 10:36:00,0.43200000000000005,13.392000000000001,0.0012708
2020-10-08 10:37:00,0.43200000000000005,13.392000000000001,0.0012708
2020-10-08 10:38:00,0.43,13.33,0.0012649166666666666
2020-10-08 10:39:00,0.43,13.33,0.0012649166666666666
2020-10-08 10:40:00,0.428,13.267999999999999,0.0012590333333333333
2020-10-08 10:41:00,0.368,11.408,0.0010825333333333333
2020-10-08 10:42:00,0.336,10.416,0.0009884
2020-10-08 10:43:00,0.33799999999999997,10.478,0.000994283333333333
2020-10-08 10:44:00,0.336,10.416,0.0009884
2020-10-08 10:45:00,0.33399999999999996,10.354,0.0009825166666666664
2020-10-08 10:46:00,0.28,8.680000000000001,0.0008236666666666667
2020-10-08 10:47:00,0.252,7.812,0.0007413
2020-10-08 10:48:00,0.252,7.812,0.0007413
2020-10-08 10:49:00,0.252,7.812,0.0007413
2020-10-08 10:50:00,0.252,7.812,0.0007413
2020-10-08 10:51:00,0.282,8.741999999999999,0.0008295499999999999
2020-10-08 10:52:00,0.3,9.299999999999999,0.0008824999999999999
2020-10-08 10:53:00,0.25,7.75,0.0007354166666666667
2020-10-08 10:54:00,0.284,8.803999999999998,0.0008354333333333332
2020-10-08 10:55:00,0.294,9.113999999999999,0.0008648499999999999
2020-10-08 10:56:00,0.302,9.362,0.0008883833333333332
2020-10-08 10:57:00,0.3,9.299999999999999,0.0008824999999999999
2020-10-08 10:58:00,0.368,11.408,0.0010825333333333333
2020-10-08 10:59:00,0.366,11.346,0.0010766499999999997
2020-10-08 11:00:00,0.36200000000000004,11.222000000000001,0.0010648833333333334
2020-10-08 11:01:00,0.37,11.445333333333334,0.0010884166666666668
2020-10-08 11:02:00,0.368,11.358933333333333,0.0010825333333333333
2020-10-08 11:03:00,0.37799999999999995,11.642399999999999,0.0011119499999999998
2020-10-08 11:04:00,0.386,11.863066666666667,0.0011354833333333332
2020-10-08 11:05:00,0.38799999999999996,11.898666666666665,0.0011413666666666665
2020-10-08 11:06:00,0.382,11.689200000000001,0.0011237166666666666
2020-10-08 11:07:00,0.38799999999999996,11.846933333333332,0.0011413666666666665
2020-10-08 11:08:00,0.332,10.114933333333333,0.0009766333333333333
2020-10-08 11:09:00,0.38,11.552,0.001117833333333333
2020-10-08 11:10:00,0.424,12.861333333333333,0.0012472666666666667
2020-10-08 11:11:00,0.41600000000000004,12.590933333333334,0.0012237333333333334
2020-10-08 11:12:00,0.406,12.2612,0.0011943166666666667
